Timestamp,CPU,CPU MHz,module,event
2024-01-20 17:51:39,10,800.0,rigidbody,start
2024-01-20 17:51:39,11,3000.0,rigidbody,start
2024-01-20 17:51:39,12,3074.777,rigidbody,start
2024-01-20 17:51:39,13,800.0,rigidbody,start
2024-01-20 17:51:39,14,800.0,rigidbody,start
2024-01-20 17:51:39,15,800.0,rigidbody,start
2024-01-20 17:51:39,16,800.0,rigidbody,start
2024-01-20 17:51:39,17,800.0,rigidbody,start
2024-01-20 17:51:39,18,800.0,rigidbody,start
2024-01-20 17:51:39,19,1000.0,rigidbody,start
2024-01-20 17:51:39,20,800.0,rigidbody,start
2024-01-20 17:51:39,21,800.0,rigidbody,start
2024-01-20 17:51:39,22,800.0,rigidbody,start
2024-01-20 17:51:39,23,800.0,rigidbody,start
2024-01-20 17:51:39,24,800.0,rigidbody,start
2024-01-20 17:51:39,25,3063.522,rigidbody,start
2024-01-20 17:51:39,26,1900.0,rigidbody,start
2024-01-20 17:51:39,27,800.0,rigidbody,start
2024-01-20 17:51:39,28,800.0,rigidbody,start
2024-01-20 17:51:39,29,2100.0,rigidbody,start
2024-01-20 17:51:39,30,800.0,rigidbody,start
2024-01-20 17:51:39,31,800.0,rigidbody,start
2024-01-20 17:51:44,0,800.0,rigidbody,start
2024-01-20 17:51:44,1,800.0,rigidbody,start
2024-01-20 17:51:44,2,800.0,rigidbody,start
2024-01-20 17:51:44,3,2933.546,rigidbody,start
2024-01-20 17:51:44,4,1906.796,rigidbody,start
2024-01-20 17:51:44,5,1740.11,rigidbody,start
2024-01-20 17:51:44,6,800.0,rigidbody,start
2024-01-20 17:51:44,7,800.0,rigidbody,start
2024-01-20 17:51:44,8,800.0,rigidbody,start
2024-01-20 17:51:44,9,3200.0,rigidbody,start
2024-01-20 17:51:44,10,800.0,rigidbody,start
2024-01-20 17:51:44,11,800.0,rigidbody,start
2024-01-20 17:51:44,12,2899.452,rigidbody,start
2024-01-20 17:51:44,13,800.0,rigidbody,start
2024-01-20 17:51:44,14,2898.126,rigidbody,start
2024-01-20 17:51:44,15,2100.0,rigidbody,start
2024-01-20 17:51:44,16,2924.762,rigidbody,start
2024-01-20 17:51:44,17,2000.0,rigidbody,start
2024-01-20 17:51:44,18,800.0,rigidbody,start
2024-01-20 17:51:44,19,800.0,rigidbody,start
2024-01-20 17:51:44,20,800.0,rigidbody,start
2024-01-20 17:51:44,21,800.0,rigidbody,start
2024-01-20 17:51:44,22,2100.0,rigidbody,start
2024-01-20 17:51:44,23,800.0,rigidbody,start
2024-01-20 17:51:44,24,800.0,rigidbody,start
2024-01-20 17:51:44,25,2891.399,rigidbody,start
2024-01-20 17:51:44,26,2000.0,rigidbody,start
2024-01-20 17:51:44,27,800.0,rigidbody,start
2024-01-20 17:51:44,28,800.0,rigidbody,start
2024-01-20 17:51:44,29,800.0,rigidbody,start
2024-01-20 17:51:44,30,800.0,rigidbody,start
2024-01-20 17:51:44,31,800.0,rigidbody,start
2024-01-20 17:51:49,0,2979.455,rigidbody,start
2024-01-20 17:51:49,1,800.0,rigidbody,start
2024-01-20 17:51:49,2,2000.0,rigidbody,start
2024-01-20 17:51:49,3,2976.655,rigidbody,start
2024-01-20 17:51:49,4,800.0,rigidbody,start
2024-01-20 17:51:49,5,800.0,rigidbody,start
2024-01-20 17:51:49,6,800.0,rigidbody,start
2024-01-20 17:51:49,7,800.0,rigidbody,start
2024-01-20 17:51:49,8,800.0,rigidbody,start
2024-01-20 17:51:49,9,3200.0,rigidbody,start
2024-01-20 17:51:49,10,800.0,rigidbody,start
2024-01-20 17:51:49,11,800.0,rigidbody,start
2024-01-20 17:51:49,12,3000.0,rigidbody,start
2024-01-20 17:51:49,13,800.0,rigidbody,start
2024-01-20 17:51:49,14,3000.0,rigidbody,start
2024-01-20 17:51:49,15,2100.0,rigidbody,start
2024-01-20 17:51:49,16,800.0,rigidbody,start
2024-01-20 17:51:49,17,2100.0,rigidbody,start
2024-01-20 17:51:49,18,800.0,rigidbody,start
2024-01-20 17:51:49,19,800.0,rigidbody,start
2024-01-20 17:51:49,20,1329.737,rigidbody,start
2024-01-20 17:51:49,21,1958.822,rigidbody,start
2024-01-20 17:51:49,22,800.0,rigidbody,start
2024-01-20 17:51:49,23,800.0,rigidbody,start
2024-01-20 17:51:49,24,800.0,rigidbody,start
2024-01-20 17:51:49,25,2999.998,rigidbody,start
2024-01-20 17:51:49,26,800.0,rigidbody,start
2024-01-20 17:51:49,27,800.0,rigidbody,start
2024-01-20 17:51:49,28,800.0,rigidbody,start
2024-01-20 17:51:49,29,800.0,rigidbody,start
2024-01-20 17:51:49,30,800.0,rigidbody,start
2024-01-20 17:51:49,31,800.0,rigidbody,start
2024-01-20 17:51:54,0,3003.278,rigidbody,start
2024-01-20 17:51:54,1,3002.307,rigidbody,start
2024-01-20 17:51:54,2,1274.662,rigidbody,start
2024-01-20 17:51:54,3,800.0,rigidbody,start
2024-01-20 17:51:54,4,800.0,rigidbody,start
2024-01-20 17:51:54,5,800.0,rigidbody,start
2024-01-20 17:51:54,6,2000.0,rigidbody,start
2024-01-20 17:51:54,7,2800.0,rigidbody,start
2024-01-20 17:51:54,8,800.0,rigidbody,start
2024-01-20 17:51:54,9,2300.0,rigidbody,start
2024-01-20 17:51:54,10,800.0,rigidbody,start
2024-01-20 17:51:54,11,800.0,rigidbody,start
2024-01-20 17:51:54,12,2990.188,rigidbody,start
2024-01-20 17:51:54,13,800.0,rigidbody,start
2024-01-20 17:51:54,14,2990.275,rigidbody,start
2024-01-20 17:51:54,15,2990.353,rigidbody,start
2024-01-20 17:51:54,16,800.0,rigidbody,start
2024-01-20 17:51:54,17,800.0,rigidbody,start
2024-01-20 17:51:54,18,800.0,rigidbody,start
2024-01-20 17:51:54,19,2100.0,rigidbody,start
2024-01-20 17:51:54,20,800.0,rigidbody,start
2024-01-20 17:51:54,21,800.0,rigidbody,start
2024-01-20 17:51:54,22,800.0,rigidbody,start
2024-01-20 17:51:54,23,3200.0,rigidbody,start
2024-01-20 17:51:54,24,2100.0,rigidbody,start
2024-01-20 17:51:54,25,2000.0,rigidbody,start
2024-01-20 17:51:54,26,2900.0,rigidbody,start
2024-01-20 17:51:54,27,800.0,rigidbody,start
2024-01-20 17:51:54,28,800.0,rigidbody,start
2024-01-20 17:51:54,29,800.0,rigidbody,start
2024-01-20 17:51:54,30,800.0,rigidbody,start
2024-01-20 17:51:54,31,800.0,rigidbody,start
2024-01-20 17:51:59,0,2999.688,rigidbody,start
2024-01-20 17:51:59,1,2998.773,rigidbody,start
2024-01-20 17:51:59,2,2000.0,rigidbody,start
2024-01-20 17:51:59,3,3077.597,rigidbody,start
2024-01-20 17:51:59,4,1941.091,rigidbody,start
2024-01-20 17:51:59,5,800.0,rigidbody,start
2024-01-20 17:51:59,6,800.0,rigidbody,start
2024-01-20 17:51:59,7,800.0,rigidbody,start
2024-01-20 17:51:59,8,800.0,rigidbody,start
2024-01-20 17:51:59,9,3200.0,rigidbody,start
2024-01-20 17:51:59,10,800.0,rigidbody,start
2024-01-20 17:51:59,11,800.0,rigidbody,start
2024-01-20 17:51:59,12,2923.724,rigidbody,start
2024-01-20 17:51:59,13,2100.0,rigidbody,start
2024-01-20 17:51:59,14,1900.0,rigidbody,start
2024-01-20 17:51:59,15,2924.231,rigidbody,start
2024-01-20 17:51:59,16,800.0,rigidbody,start
2024-01-20 17:51:59,17,800.0,rigidbody,start
2024-01-20 17:51:59,18,800.0,rigidbody,start
2024-01-20 17:51:59,19,800.0,rigidbody,start
2024-01-20 17:51:59,20,800.0,rigidbody,start
2024-01-20 17:51:59,21,800.0,rigidbody,start
2024-01-20 17:51:59,22,800.0,rigidbody,start
2024-01-20 17:51:59,23,800.0,rigidbody,start
2024-01-20 17:51:59,24,800.0,rigidbody,start
2024-01-20 17:51:59,25,800.0,rigidbody,start
2024-01-20 17:51:59,26,800.0,rigidbody,start
2024-01-20 17:51:59,27,2925.597,rigidbody,start
2024-01-20 17:51:59,28,800.0,rigidbody,start
2024-01-20 17:51:59,29,800.0,rigidbody,start
2024-01-20 17:51:59,30,800.0,rigidbody,start
2024-01-20 17:51:59,31,800.0,rigidbody,start
2024-01-20 17:52:04,0,3000.0,rigidbody,start
2024-01-20 17:52:04,1,2870.524,rigidbody,start
2024-01-20 17:52:04,2,3200.0,rigidbody,start
2024-01-20 17:52:04,3,800.0,rigidbody,start
2024-01-20 17:52:04,4,2500.0,rigidbody,start
2024-01-20 17:52:04,5,2100.0,rigidbody,start
2024-01-20 17:52:04,6,800.0,rigidbody,start
2024-01-20 17:52:04,7,2100.0,rigidbody,start
2024-01-20 17:52:04,8,3200.0,rigidbody,start
2024-01-20 17:52:04,9,2100.0,rigidbody,start
2024-01-20 17:52:04,10,800.0,rigidbody,start
2024-01-20 17:52:04,11,800.0,rigidbody,start
2024-01-20 17:52:04,12,2979.182,rigidbody,start
2024-01-20 17:52:04,13,2100.0,rigidbody,start
2024-01-20 17:52:04,14,800.0,rigidbody,start
2024-01-20 17:52:04,15,3200.0,rigidbody,start
2024-01-20 17:52:04,16,2862.153,rigidbody,start
2024-01-20 17:52:04,17,800.0,rigidbody,start
2024-01-20 17:52:04,18,800.0,rigidbody,start
2024-01-20 17:52:04,19,2860.411,rigidbody,start
2024-01-20 17:52:04,20,800.0,rigidbody,start
2024-01-20 17:52:04,21,800.0,rigidbody,start
2024-01-20 17:52:04,22,2000.0,rigidbody,start
2024-01-20 17:52:04,23,800.0,rigidbody,start
2024-01-20 17:52:04,24,2100.0,rigidbody,start
2024-01-20 17:52:04,25,2100.044,rigidbody,start
2024-01-20 17:52:04,26,2100.0,rigidbody,start
2024-01-20 17:52:04,27,2968.819,rigidbody,start
2024-01-20 17:52:04,28,2000.0,rigidbody,start
2024-01-20 17:52:04,29,3000.0,rigidbody,start
2024-01-20 17:52:04,30,1238.69,rigidbody,start
2024-01-20 17:52:04,31,2100.0,rigidbody,start
2024-01-20 17:52:09,0,800.0,rigidbody,start
2024-01-20 17:52:09,1,800.0,rigidbody,start
2024-01-20 17:52:09,2,800.0,rigidbody,start
2024-01-20 17:52:09,3,800.0,rigidbody,start
2024-01-20 17:52:09,4,2100.0,rigidbody,start
2024-01-20 17:52:09,5,800.0,rigidbody,start
2024-01-20 17:52:09,6,2100.0,rigidbody,start
2024-01-20 17:52:09,7,2700.0,rigidbody,start
2024-01-20 17:52:09,8,800.0,rigidbody,start
2024-01-20 17:52:09,9,800.0,rigidbody,start
2024-01-20 17:52:09,10,800.0,rigidbody,start
2024-01-20 17:52:09,11,2851.966,rigidbody,start
2024-01-20 17:52:09,12,2851.58,rigidbody,start
2024-01-20 17:52:09,13,800.0,rigidbody,start
2024-01-20 17:52:09,14,800.0,rigidbody,start
2024-01-20 17:52:09,15,800.0,rigidbody,start
2024-01-20 17:52:09,16,800.0,rigidbody,start
2024-01-20 17:52:09,17,1440.194,rigidbody,start
2024-01-20 17:52:09,18,800.0,rigidbody,start
2024-01-20 17:52:09,19,2967.355,rigidbody,start
2024-01-20 17:52:09,20,800.0,rigidbody,start
2024-01-20 17:52:09,21,800.0,rigidbody,start
2024-01-20 17:52:09,22,800.0,rigidbody,start
2024-01-20 17:52:09,23,800.0,rigidbody,start
2024-01-20 17:52:09,24,1600.0,rigidbody,start
2024-01-20 17:52:09,25,2845.133,rigidbody,start
2024-01-20 17:52:09,26,800.0,rigidbody,start
2024-01-20 17:52:09,27,800.0,rigidbody,start
2024-01-20 17:52:09,28,800.0,rigidbody,start
2024-01-20 17:52:09,29,800.0,rigidbody,start
2024-01-20 17:52:09,30,800.0,rigidbody,start
2024-01-20 17:52:09,31,2100.0,rigidbody,start
2024-01-20 17:52:14,0,800.0,rigidbody,start
2024-01-20 17:52:14,1,800.0,rigidbody,start
2024-01-20 17:52:14,2,1062.111,rigidbody,start
2024-01-20 17:52:14,3,800.0,rigidbody,start
2024-01-20 17:52:14,4,800.0,rigidbody,start
2024-01-20 17:52:14,5,800.0,rigidbody,start
2024-01-20 17:52:14,6,2988.751,rigidbody,start
2024-01-20 17:52:14,7,800.0,rigidbody,start
2024-01-20 17:52:14,8,800.0,rigidbody,start
2024-01-20 17:52:14,9,2970.529,rigidbody,start
2024-01-20 17:52:14,10,800.0,rigidbody,start
2024-01-20 17:52:14,11,800.0,rigidbody,start
2024-01-20 17:52:14,12,2970.643,rigidbody,start
2024-01-20 17:52:14,13,800.0,rigidbody,start
2024-01-20 17:52:14,14,800.0,rigidbody,start
2024-01-20 17:52:14,15,800.0,rigidbody,start
2024-01-20 17:52:14,16,2000.0,rigidbody,start
2024-01-20 17:52:14,17,928.243,rigidbody,start
2024-01-20 17:52:14,18,800.0,rigidbody,start
2024-01-20 17:52:14,19,2979.823,rigidbody,start
2024-01-20 17:52:14,20,800.0,rigidbody,start
2024-01-20 17:52:14,21,800.0,rigidbody,start
2024-01-20 17:52:14,22,800.0,rigidbody,start
2024-01-20 17:52:14,23,800.0,rigidbody,start
2024-01-20 17:52:14,24,2971.127,rigidbody,start
2024-01-20 17:52:14,25,800.0,rigidbody,start
2024-01-20 17:52:14,26,2100.0,rigidbody,start
2024-01-20 17:52:14,27,800.0,rigidbody,start
2024-01-20 17:52:14,28,800.0,rigidbody,start
2024-01-20 17:52:14,29,800.0,rigidbody,start
2024-01-20 17:52:14,30,800.0,rigidbody,start
2024-01-20 17:52:14,31,800.0,rigidbody,start
2024-01-20 17:52:19,0,2100.0,rigidbody,start
2024-01-20 17:52:19,1,800.0,rigidbody,start
2024-01-20 17:52:19,2,1043.626,rigidbody,start
2024-01-20 17:52:19,3,800.0,rigidbody,start
2024-01-20 17:52:19,4,800.0,rigidbody,start
2024-01-20 17:52:19,5,800.0,rigidbody,start
2024-01-20 17:52:19,6,2948.507,rigidbody,start
2024-01-20 17:52:19,7,800.0,rigidbody,start
2024-01-20 17:52:19,8,800.0,rigidbody,start
2024-01-20 17:52:19,9,3000.002,rigidbody,start
2024-01-20 17:52:19,10,800.0,rigidbody,start
2024-01-20 17:52:19,11,800.0,rigidbody,start
2024-01-20 17:52:19,12,2999.999,rigidbody,start
2024-01-20 17:52:19,13,800.0,rigidbody,start
2024-01-20 17:52:19,14,800.0,rigidbody,start
2024-01-20 17:52:19,15,800.0,rigidbody,start
2024-01-20 17:52:19,16,800.0,rigidbody,start
2024-01-20 17:52:19,17,2800.0,rigidbody,start
2024-01-20 17:52:19,18,800.0,rigidbody,start
2024-01-20 17:52:19,19,2939.635,rigidbody,start
2024-01-20 17:52:19,20,2000.0,rigidbody,start
2024-01-20 17:52:19,21,800.0,rigidbody,start
2024-01-20 17:52:19,22,800.0,rigidbody,start
2024-01-20 17:52:19,23,800.0,rigidbody,start
2024-01-20 17:52:19,24,3000.0,rigidbody,start
2024-01-20 17:52:19,25,800.0,rigidbody,start
2024-01-20 17:52:19,26,2000.0,rigidbody,start
2024-01-20 17:52:19,27,800.0,rigidbody,start
2024-01-20 17:52:19,28,800.0,rigidbody,start
2024-01-20 17:52:19,29,800.0,rigidbody,start
2024-01-20 17:52:19,30,800.0,rigidbody,start
2024-01-20 17:52:19,31,800.0,rigidbody,start
2024-01-20 17:52:24,0,2100.0,rigidbody,start
2024-01-20 17:52:24,1,1600.0,rigidbody,start
2024-01-20 17:52:24,2,927.278,rigidbody,start
2024-01-20 17:52:24,3,800.0,rigidbody,start
2024-01-20 17:52:24,4,800.0,rigidbody,start
2024-01-20 17:52:24,5,800.0,rigidbody,start
2024-01-20 17:52:24,6,2973.226,rigidbody,start
2024-01-20 17:52:24,7,800.0,rigidbody,start
2024-01-20 17:52:24,8,800.0,rigidbody,start
2024-01-20 17:52:24,9,3200.0,rigidbody,start
2024-01-20 17:52:24,10,800.0,rigidbody,start
2024-01-20 17:52:24,11,800.0,rigidbody,start
2024-01-20 17:52:24,12,2970.923,rigidbody,start
2024-01-20 17:52:24,13,800.0,rigidbody,start
2024-01-20 17:52:24,14,800.0,rigidbody,start
2024-01-20 17:52:24,15,800.0,rigidbody,start
2024-01-20 17:52:24,16,800.0,rigidbody,start
2024-01-20 17:52:24,17,800.0,rigidbody,start
2024-01-20 17:52:24,18,800.0,rigidbody,start
2024-01-20 17:52:24,19,2963.548,rigidbody,start
2024-01-20 17:52:24,20,800.0,rigidbody,start
2024-01-20 17:52:24,21,800.0,rigidbody,start
2024-01-20 17:52:24,22,800.0,rigidbody,start
2024-01-20 17:52:24,23,800.0,rigidbody,start
2024-01-20 17:52:24,24,2971.545,rigidbody,start
2024-01-20 17:52:24,25,800.0,rigidbody,start
2024-01-20 17:52:24,26,800.0,rigidbody,start
2024-01-20 17:52:24,27,2971.741,rigidbody,start
2024-01-20 17:52:24,28,800.0,rigidbody,start
2024-01-20 17:52:24,29,2100.0,rigidbody,start
2024-01-20 17:52:24,30,800.0,rigidbody,start
2024-01-20 17:52:24,31,800.0,rigidbody,start
2024-01-20 17:52:29,0,2000.0,rigidbody,start
2024-01-20 17:52:29,1,1141.978,rigidbody,start
2024-01-20 17:52:29,2,800.0,rigidbody,start
2024-01-20 17:52:29,3,800.0,rigidbody,start
2024-01-20 17:52:29,4,800.0,rigidbody,start
2024-01-20 17:52:29,5,800.0,rigidbody,start
2024-01-20 17:52:29,6,2982.328,rigidbody,start
2024-01-20 17:52:29,7,2981.239,rigidbody,start
2024-01-20 17:52:29,8,2100.0,rigidbody,start
2024-01-20 17:52:29,9,2100.0,rigidbody,start
2024-01-20 17:52:29,10,800.0,rigidbody,start
2024-01-20 17:52:29,11,800.0,rigidbody,start
2024-01-20 17:52:29,12,2847.807,rigidbody,start
2024-01-20 17:52:29,13,800.0,rigidbody,start
2024-01-20 17:52:29,14,800.0,rigidbody,start
2024-01-20 17:52:29,15,800.0,rigidbody,start
2024-01-20 17:52:29,16,800.0,rigidbody,start
2024-01-20 17:52:29,17,800.0,rigidbody,start
2024-01-20 17:52:29,18,800.0,rigidbody,start
2024-01-20 17:52:29,19,800.0,rigidbody,start
2024-01-20 17:52:29,20,800.0,rigidbody,start
2024-01-20 17:52:29,21,800.0,rigidbody,start
2024-01-20 17:52:29,22,800.0,rigidbody,start
2024-01-20 17:52:29,23,800.0,rigidbody,start
2024-01-20 17:52:29,24,1000.0,rigidbody,start
2024-01-20 17:52:29,25,800.0,rigidbody,start
2024-01-20 17:52:29,26,800.0,rigidbody,start
2024-01-20 17:52:29,27,2838.924,rigidbody,start
2024-01-20 17:52:29,28,800.0,rigidbody,start
2024-01-20 17:52:29,29,2837.736,rigidbody,start
2024-01-20 17:52:29,30,800.0,rigidbody,start
2024-01-20 17:52:29,31,800.0,rigidbody,start
2024-01-20 17:52:34,0,2000.0,rigidbody,start
2024-01-20 17:52:34,1,1700.0,rigidbody,start
2024-01-20 17:52:34,2,1872.86,rigidbody,start
2024-01-20 17:52:34,3,800.0,rigidbody,start
2024-01-20 17:52:34,4,2100.0,rigidbody,start
2024-01-20 17:52:34,5,800.0,rigidbody,start
2024-01-20 17:52:34,6,2980.992,rigidbody,start
2024-01-20 17:52:34,7,2979.972,rigidbody,start
2024-01-20 17:52:34,8,800.0,rigidbody,start
2024-01-20 17:52:34,9,3200.0,rigidbody,start
2024-01-20 17:52:34,10,2000.0,rigidbody,start
2024-01-20 17:52:34,11,800.0,rigidbody,start
2024-01-20 17:52:34,12,2968.451,rigidbody,start
2024-01-20 17:52:34,13,800.0,rigidbody,start
2024-01-20 17:52:34,14,800.0,rigidbody,start
2024-01-20 17:52:34,15,800.0,rigidbody,start
2024-01-20 17:52:34,16,800.0,rigidbody,start
2024-01-20 17:52:34,17,800.0,rigidbody,start
2024-01-20 17:52:34,18,800.0,rigidbody,start
2024-01-20 17:52:34,19,800.0,rigidbody,start
2024-01-20 17:52:34,20,2000.0,rigidbody,start
2024-01-20 17:52:34,21,800.0,rigidbody,start
2024-01-20 17:52:34,22,800.0,rigidbody,start
2024-01-20 17:52:34,23,800.0,rigidbody,start
2024-01-20 17:52:34,24,1000.0,rigidbody,start
2024-01-20 17:52:34,25,800.0,rigidbody,start
2024-01-20 17:52:34,26,800.0,rigidbody,start
2024-01-20 17:52:34,27,2969.194,rigidbody,start
2024-01-20 17:52:34,28,800.0,rigidbody,start
2024-01-20 17:52:34,29,2969.288,rigidbody,start
2024-01-20 17:52:34,30,800.0,rigidbody,start
2024-01-20 17:52:34,31,800.0,rigidbody,start
2024-01-20 17:52:39,0,800.0,rigidbody,start
2024-01-20 17:52:39,1,2100.0,rigidbody,start
2024-01-20 17:52:39,2,800.0,rigidbody,start
2024-01-20 17:52:39,3,2100.0,rigidbody,start
2024-01-20 17:52:39,4,800.0,rigidbody,start
2024-01-20 17:52:39,5,800.0,rigidbody,start
2024-01-20 17:52:39,6,1000.0,rigidbody,start
2024-01-20 17:52:39,7,2975.491,rigidbody,start
2024-01-20 17:52:39,8,800.0,rigidbody,start
2024-01-20 17:52:39,9,3200.0,rigidbody,start
2024-01-20 17:52:39,10,800.0,rigidbody,start
2024-01-20 17:52:39,11,800.0,rigidbody,start
2024-01-20 17:52:39,12,3200.0,rigidbody,start
2024-01-20 17:52:39,13,800.0,rigidbody,start
2024-01-20 17:52:39,14,800.0,rigidbody,start
2024-01-20 17:52:39,15,800.0,rigidbody,start
2024-01-20 17:52:39,16,1900.0,rigidbody,start
2024-01-20 17:52:39,17,800.0,rigidbody,start
2024-01-20 17:52:39,18,800.0,rigidbody,start
2024-01-20 17:52:39,19,800.0,rigidbody,start
2024-01-20 17:52:39,20,2100.0,rigidbody,start
2024-01-20 17:52:39,21,800.0,rigidbody,start
2024-01-20 17:52:39,22,800.0,rigidbody,start
2024-01-20 17:52:39,23,800.0,rigidbody,start
2024-01-20 17:52:39,24,800.0,rigidbody,start
2024-01-20 17:52:39,25,3061.076,rigidbody,start
2024-01-20 17:52:39,26,2100.0,rigidbody,start
2024-01-20 17:52:39,27,1877.83,rigidbody,start
2024-01-20 17:52:39,28,1764.967,rigidbody,start
2024-01-20 17:52:39,29,3057.548,rigidbody,start
2024-01-20 17:52:39,30,800.0,rigidbody,start
2024-01-20 17:52:39,31,800.0,rigidbody,start
2024-01-20 17:52:44,0,800.0,rigidbody,start
2024-01-20 17:52:44,1,800.0,rigidbody,start
2024-01-20 17:52:44,2,800.0,rigidbody,start
2024-01-20 17:52:44,3,800.0,rigidbody,start
2024-01-20 17:52:44,4,800.0,rigidbody,start
2024-01-20 17:52:44,5,800.0,rigidbody,start
2024-01-20 17:52:44,6,800.0,rigidbody,start
2024-01-20 17:52:44,7,1000.0,rigidbody,start
2024-01-20 17:52:44,8,800.0,rigidbody,start
2024-01-20 17:52:44,9,3200.0,rigidbody,start
2024-01-20 17:52:44,10,800.0,rigidbody,start
2024-01-20 17:52:44,11,800.0,rigidbody,start
2024-01-20 17:52:44,12,2939.61,rigidbody,start
2024-01-20 17:52:44,13,800.0,rigidbody,start
2024-01-20 17:52:44,14,800.0,rigidbody,start
2024-01-20 17:52:44,15,800.0,rigidbody,start
2024-01-20 17:52:44,16,2000.0,rigidbody,start
2024-01-20 17:52:44,17,800.0,rigidbody,start
2024-01-20 17:52:44,18,1636.848,rigidbody,start
2024-01-20 17:52:44,19,2985.668,rigidbody,start
2024-01-20 17:52:44,20,1180.707,rigidbody,start
2024-01-20 17:52:44,21,1994.111,rigidbody,start
2024-01-20 17:52:44,22,800.0,rigidbody,start
2024-01-20 17:52:44,23,800.0,rigidbody,start
2024-01-20 17:52:44,24,800.0,rigidbody,start
2024-01-20 17:52:44,25,2940.984,rigidbody,start
2024-01-20 17:52:44,26,800.0,rigidbody,start
2024-01-20 17:52:44,27,800.0,rigidbody,start
2024-01-20 17:52:44,28,800.0,rigidbody,start
2024-01-20 17:52:44,29,2941.378,rigidbody,start
2024-01-20 17:52:44,30,2000.0,rigidbody,start
2024-01-20 17:52:44,31,800.0,rigidbody,start
2024-01-20 17:52:49,0,800.0,rigidbody,start
2024-01-20 17:52:49,1,2100.0,rigidbody,start
2024-01-20 17:52:49,2,1400.0,rigidbody,start
2024-01-20 17:52:49,3,800.0,rigidbody,start
2024-01-20 17:52:49,4,800.0,rigidbody,start
2024-01-20 17:52:49,5,2000.0,rigidbody,start
2024-01-20 17:52:49,6,800.0,rigidbody,start
2024-01-20 17:52:49,7,800.0,rigidbody,start
2024-01-20 17:52:49,8,800.0,rigidbody,start
2024-01-20 17:52:49,9,3200.0,rigidbody,start
2024-01-20 17:52:49,10,800.0,rigidbody,start
2024-01-20 17:52:49,11,800.0,rigidbody,start
2024-01-20 17:52:49,12,3072.432,rigidbody,start
2024-01-20 17:52:49,13,800.0,rigidbody,start
2024-01-20 17:52:49,14,800.0,rigidbody,start
2024-01-20 17:52:49,15,3000.0,rigidbody,start
2024-01-20 17:52:49,16,800.0,rigidbody,start
2024-01-20 17:52:49,17,800.0,rigidbody,start
2024-01-20 17:52:49,18,800.0,rigidbody,start
2024-01-20 17:52:49,19,2961.26,rigidbody,start
2024-01-20 17:52:49,20,2960.647,rigidbody,start
2024-01-20 17:52:49,21,800.0,rigidbody,start
2024-01-20 17:52:49,22,2100.0,rigidbody,start
2024-01-20 17:52:49,23,800.0,rigidbody,start
2024-01-20 17:52:49,24,800.0,rigidbody,start
2024-01-20 17:52:49,25,3060.896,rigidbody,start
2024-01-20 17:52:49,26,2100.0,rigidbody,start
2024-01-20 17:52:49,27,1800.751,rigidbody,start
2024-01-20 17:52:49,28,800.0,rigidbody,start
2024-01-20 17:52:49,29,2000.0,rigidbody,start
2024-01-20 17:52:49,30,800.0,rigidbody,start
2024-01-20 17:52:49,31,800.0,rigidbody,start
2024-01-20 17:52:54,0,800.0,rigidbody,start
2024-01-20 17:52:54,1,800.0,rigidbody,start
2024-01-20 17:52:54,2,2100.0,rigidbody,start
2024-01-20 17:52:54,3,800.0,rigidbody,start
2024-01-20 17:52:54,4,800.0,rigidbody,start
2024-01-20 17:52:54,5,800.0,rigidbody,start
2024-01-20 17:52:54,6,1258.801,rigidbody,start
2024-01-20 17:52:54,7,800.0,rigidbody,start
2024-01-20 17:52:54,8,800.0,rigidbody,start
2024-01-20 17:52:54,9,3200.0,rigidbody,start
2024-01-20 17:52:54,10,800.0,rigidbody,start
